snapshot_id,market_id,source,snapshot_ts,outcome,price,implied_prob,volume,liquidity,raw
44,manifold:UcL59Lz2ln,manifold,1762624779,NO,0.39441936318175663,0.39441936318175663,246.4659233993271,246.4659233993271,"{""id"": ""UcL59Lz2ln"", ""creatorId"": ""6xnywyUcc3Tc0UJ31jBhhgsJ2ZT2"", ""creatorUsername"": ""MichaeldelaMaza"", ""creatorName"": ""Michael de la Maza"", ""createdTime"": 1762537813762, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/AAcHTtc2Yp4NuvrX5sfYnqFK8ZrJDbuPz4x2fJZwp8EEeWdg4F13=s96-c"", ""closeTime"": 2082758340000, ""question"": ""Elon Musk will be worth less than $250B before he is worth more than $1 trillion"", ""slug"": ""elon-musk-will-be-worth-less-than-2-pA9g8Qs5qN"", ""url"": ""https://manifold.markets/MichaeldelaMaza/elon-musk-will-be-worth-less-than-2-pA9g8Qs5qN"", ""pool"": {""NO"": 123.91014819458263, ""YES"": 80.70364006260797}, ""probability"": 0.6055806368182434, ""p"": 0.5000000000000003, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 246.4659233993271, ""volume24Hours"": 246.4659233993271, ""isResolved"": false, ""uniqueBettorCount"": 11, ""lastUpdatedTime"": 1762593392422, ""lastBetTime"": 1762593392422}"
41,manifold:QnIhhzd8c9,manifold,1762624772,YES,0.500499750000125,0.500499750000125,16.999999999999886,16.999999999999886,"{""id"": ""QnIhhzd8c9"", ""creatorId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""creatorUsername"": ""ttoe"", ""creatorName"": ""Toward a theory of everything"", ""createdTime"": 1762537825907, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLXfQg0e9nr4usQN-_3y_GFLXVCUa6_kqKCBy0rr4f-UtRdkeM=s96-c"", ""closeTime"": 1762621140000, ""question"": ""Free Lottery"", ""slug"": ""free-lottery-2s65CZhn2q"", ""url"": ""https://manifold.markets/ttoe/free-lottery-2s65CZhn2q"", ""pool"": {""NO"": 1001.0000000000002, ""YES"": 999.0009990009995}, ""probability"": 0.500499750000125, ""p"": 0.5000000000000002, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 16.999999999999886, ""volume24Hours"": 16.999999999999886, ""isResolved"": false, ""uniqueBettorCount"": 5, ""lastUpdatedTime"": 1762614121500, ""lastBetTime"": 1762614121500}"
42,manifold:QnIhhzd8c9,manifold,1762624772,NO,0.49950024999987497,0.49950024999987497,16.999999999999886,16.999999999999886,"{""id"": ""QnIhhzd8c9"", ""creatorId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""creatorUsername"": ""ttoe"", ""creatorName"": ""Toward a theory of everything"", ""createdTime"": 1762537825907, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLXfQg0e9nr4usQN-_3y_GFLXVCUa6_kqKCBy0rr4f-UtRdkeM=s96-c"", ""closeTime"": 1762621140000, ""question"": ""Free Lottery"", ""slug"": ""free-lottery-2s65CZhn2q"", ""url"": ""https://manifold.markets/ttoe/free-lottery-2s65CZhn2q"", ""pool"": {""NO"": 1001.0000000000002, ""YES"": 999.0009990009995}, ""probability"": 0.500499750000125, ""p"": 0.5000000000000002, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 16.999999999999886, ""volume24Hours"": 16.999999999999886, ""isResolved"": false, ""uniqueBettorCount"": 5, ""lastUpdatedTime"": 1762614121500, ""lastBetTime"": 1762614121500}"
39,manifold:98S26dQLQO,manifold,1762624764,YES,0.4999999999999999,0.4999999999999999,129.9999999999748,129.9999999999748,"{""id"": ""98S26dQLQO"", ""creatorId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""creatorUsername"": ""ttoe"", ""creatorName"": ""Toward a theory of everything"", ""createdTime"": 1762537890457, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLXfQg0e9nr4usQN-_3y_GFLXVCUa6_kqKCBy0rr4f-UtRdkeM=s96-c"", ""closeTime"": 1762621140000, ""question"": ""Free Lottery (1k prize)"", ""slug"": ""free-lottery-1k-prize-lunNIZ9pUN"", ""url"": ""https://manifold.markets/ttoe/free-lottery-1k-prize-lunNIZ9pUN"", ""pool"": {""NO"": 10000.00000000002, ""YES"": 10000.000000000022}, ""probability"": 0.4999999999999999, ""p"": 0.5, ""totalLiquidity"": 10000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 129.9999999999748, ""volume24Hours"": 129.9999999999748, ""isResolved"": false, ""uniqueBettorCount"": 12, ""lastUpdatedTime"": 1762616065170, ""lastBetTime"": 1762616065170, ""lastCommentTime"": 1762578640204}"
40,manifold:98S26dQLQO,manifold,1762624764,NO,0.5000000000000001,0.5000000000000001,129.9999999999748,129.9999999999748,"{""id"": ""98S26dQLQO"", ""creatorId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""creatorUsername"": ""ttoe"", ""creatorName"": ""Toward a theory of everything"", ""createdTime"": 1762537890457, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLXfQg0e9nr4usQN-_3y_GFLXVCUa6_kqKCBy0rr4f-UtRdkeM=s96-c"", ""closeTime"": 1762621140000, ""question"": ""Free Lottery (1k prize)"", ""slug"": ""free-lottery-1k-prize-lunNIZ9pUN"", ""url"": ""https://manifold.markets/ttoe/free-lottery-1k-prize-lunNIZ9pUN"", ""pool"": {""NO"": 10000.00000000002, ""YES"": 10000.000000000022}, ""probability"": 0.4999999999999999, ""p"": 0.5, ""totalLiquidity"": 10000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 129.9999999999748, ""volume24Hours"": 129.9999999999748, ""isResolved"": false, ""uniqueBettorCount"": 12, ""lastUpdatedTime"": 1762616065170, ""lastBetTime"": 1762616065170, ""lastCommentTime"": 1762578640204}"
37,manifold:ClhENO0s9p,manifold,1762624756,YES,0.14710831714864173,0.14710831714864173,163.3724701048287,163.3724701048287,"{""id"": ""ClhENO0s9p"", ""creatorId"": ""yTue1A3ApPhtq3tYKBY2vxEEvG52"", ""creatorUsername"": ""PaperBoy"", ""creatorName"": ""Paper Boy"", ""createdTime"": 1762539876944, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocKvvIqQ7wel-RMQneP56-S8xiaR9D7ojtRAVjiR78e5gg=s96-c"", ""closeTime"": 1924991940000, ""question"": ""Guam becomes a state by 2030?"", ""slug"": ""guam-becomes-a-state-by-2030"", ""url"": ""https://manifold.markets/PaperBoy/guam-becomes-a-state-by-2030"", ""pool"": {""NO"": 41.53093169057235, ""YES"": 240.78438871791624}, ""probability"": 0.14710831714864173, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 161.26322556684545, ""volume24Hours"": 163.3724701048287, ""isResolved"": false, ""uniqueBettorCount"": 6, ""lastUpdatedTime"": 1762591558795, ""lastBetTime"": 1762591558795}"
38,manifold:ClhENO0s9p,manifold,1762624756,NO,0.8528916828513583,0.8528916828513583,163.3724701048287,163.3724701048287,"{""id"": ""ClhENO0s9p"", ""creatorId"": ""yTue1A3ApPhtq3tYKBY2vxEEvG52"", ""creatorUsername"": ""PaperBoy"", ""creatorName"": ""Paper Boy"", ""createdTime"": 1762539876944, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocKvvIqQ7wel-RMQneP56-S8xiaR9D7ojtRAVjiR78e5gg=s96-c"", ""closeTime"": 1924991940000, ""question"": ""Guam becomes a state by 2030?"", ""slug"": ""guam-becomes-a-state-by-2030"", ""url"": ""https://manifold.markets/PaperBoy/guam-becomes-a-state-by-2030"", ""pool"": {""NO"": 41.53093169057235, ""YES"": 240.78438871791624}, ""probability"": 0.14710831714864173, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 161.26322556684545, ""volume24Hours"": 163.3724701048287, ""isResolved"": false, ""uniqueBettorCount"": 6, ""lastUpdatedTime"": 1762591558795, ""lastBetTime"": 1762591558795}"
35,manifold:Z0y6lpzZEq,manifold,1762624741,YES,0.5051433398380487,0.5051433398380487,336.0,336.0,"{""id"": ""Z0y6lpzZEq"", ""creatorId"": ""UT1vHSGiCbfZHIRpm6ZvYhFphws1"", ""creatorUsername"": ""JonathanRay"", ""creatorName"": ""Jonathan Ray"", ""createdTime"": 1762541002441, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FJonathanRay%2Fq5Z-eoxEVj.jpeg?alt=media&token=2c96f772-f110-434d-94e6-c893d48ec660"", ""closeTime"": 1798790340000, ""question"": ""Kavanaugh votes against Trump in Learning Resources tariff case?"", ""slug"": ""kavanaugh-votes-against-trump-in-le"", ""url"": ""https://manifold.markets/JonathanRay/kavanaugh-votes-against-trump-in-le"", ""pool"": {""NO"": 1010.3401360544216, ""YES"": 989.7656881228133}, ""probability"": 0.5051433398380487, ""p"": 0.49999999999999994, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 336, ""volume24Hours"": 336, ""isResolved"": false, ""uniqueBettorCount"": 5, ""lastUpdatedTime"": 1762613562123, ""lastBetTime"": 1762613562123}"
36,manifold:Z0y6lpzZEq,manifold,1762624741,NO,0.4948566601619513,0.4948566601619513,336.0,336.0,"{""id"": ""Z0y6lpzZEq"", ""creatorId"": ""UT1vHSGiCbfZHIRpm6ZvYhFphws1"", ""creatorUsername"": ""JonathanRay"", ""creatorName"": ""Jonathan Ray"", ""createdTime"": 1762541002441, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FJonathanRay%2Fq5Z-eoxEVj.jpeg?alt=media&token=2c96f772-f110-434d-94e6-c893d48ec660"", ""closeTime"": 1798790340000, ""question"": ""Kavanaugh votes against Trump in Learning Resources tariff case?"", ""slug"": ""kavanaugh-votes-against-trump-in-le"", ""url"": ""https://manifold.markets/JonathanRay/kavanaugh-votes-against-trump-in-le"", ""pool"": {""NO"": 1010.3401360544216, ""YES"": 989.7656881228133}, ""probability"": 0.5051433398380487, ""p"": 0.49999999999999994, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 336, ""volume24Hours"": 336, ""isResolved"": false, ""uniqueBettorCount"": 5, ""lastUpdatedTime"": 1762613562123, ""lastBetTime"": 1762613562123}"
33,manifold:hlNREIEI06,manifold,1762624733,YES,0.22334824040958154,0.22334824040958154,1481.0000000000002,1481.0000000000002,"{""id"": ""hlNREIEI06"", ""creatorId"": ""0eMHY1DjyfdmMBFOFG2NuQL6SsC2"", ""creatorUsername"": ""RS"", ""creatorName"": ""RS"", ""createdTime"": 1762542496355, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FRS%2FZZA9RuD8AO.webp?alt=media&token=5b348128-7374-41f7-a927-666cb040b7c3"", ""closeTime"": 1798761540000, ""question"": ""OpenAI sells/rents AI compute to external customers by end-2026?"", ""slug"": ""openai-sellsrents-ai-compute-to-ext"", ""url"": ""https://manifold.markets/RS/openai-sellsrents-ai-compute-to-ext"", ""pool"": {""NO"": 536.2633321517362, ""YES"": 1864.7555035835428}, ""probability"": 0.22334824040958154, ""p"": 0.5000000000000002, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 1531.0000000000002, ""volume24Hours"": 1481.0000000000002, ""isResolved"": false, ""uniqueBettorCount"": 12, ""lastUpdatedTime"": 1762621392387, ""lastBetTime"": 1762621392387, ""lastCommentTime"": 1762553871577}"
34,manifold:hlNREIEI06,manifold,1762624733,NO,0.7766517595904184,0.7766517595904184,1481.0000000000002,1481.0000000000002,"{""id"": ""hlNREIEI06"", ""creatorId"": ""0eMHY1DjyfdmMBFOFG2NuQL6SsC2"", ""creatorUsername"": ""RS"", ""creatorName"": ""RS"", ""createdTime"": 1762542496355, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FRS%2FZZA9RuD8AO.webp?alt=media&token=5b348128-7374-41f7-a927-666cb040b7c3"", ""closeTime"": 1798761540000, ""question"": ""OpenAI sells/rents AI compute to external customers by end-2026?"", ""slug"": ""openai-sellsrents-ai-compute-to-ext"", ""url"": ""https://manifold.markets/RS/openai-sellsrents-ai-compute-to-ext"", ""pool"": {""NO"": 536.2633321517362, ""YES"": 1864.7555035835428}, ""probability"": 0.22334824040958154, ""p"": 0.5000000000000002, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 1531.0000000000002, ""volume24Hours"": 1481.0000000000002, ""isResolved"": false, ""uniqueBettorCount"": 12, ""lastUpdatedTime"": 1762621392387, ""lastBetTime"": 1762621392387, ""lastCommentTime"": 1762553871577}"
31,manifold:9lANnLNSdR,manifold,1762624710,YES,0.4096707818293472,0.4096707818293472,327.62818870007357,327.62818870007357,"{""id"": ""9lANnLNSdR"", ""creatorId"": ""GS2hXzmHtFaAslLdRf7GtNUqZSX2"", ""creatorUsername"": ""hands"", ""creatorName"": ""hands"", ""createdTime"": 1762551098730, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLd9fotyOvPhb22lievBTouHXZdeSQvvVwBYfx-6lSw4SWheA=s96-c"", ""closeTime"": 1762664340000, ""question"": ""Are markets gay?"", ""slug"": ""are-markets-gay"", ""url"": ""https://manifold.markets/hands/are-markets-gay"", ""pool"": {""NO"": 83.30486325635971, ""YES"": 120.04101092185117}, ""probability"": 0.4096707818293472, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 327.62818870007357, ""volume24Hours"": 327.62818870007357, ""isResolved"": false, ""uniqueBettorCount"": 5, ""lastUpdatedTime"": 1762604239280, ""lastBetTime"": 1762566430420, ""lastCommentTime"": 1762604239260}"
32,manifold:9lANnLNSdR,manifold,1762624710,NO,0.5903292181706528,0.5903292181706528,327.62818870007357,327.62818870007357,"{""id"": ""9lANnLNSdR"", ""creatorId"": ""GS2hXzmHtFaAslLdRf7GtNUqZSX2"", ""creatorUsername"": ""hands"", ""creatorName"": ""hands"", ""createdTime"": 1762551098730, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLd9fotyOvPhb22lievBTouHXZdeSQvvVwBYfx-6lSw4SWheA=s96-c"", ""closeTime"": 1762664340000, ""question"": ""Are markets gay?"", ""slug"": ""are-markets-gay"", ""url"": ""https://manifold.markets/hands/are-markets-gay"", ""pool"": {""NO"": 83.30486325635971, ""YES"": 120.04101092185117}, ""probability"": 0.4096707818293472, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 327.62818870007357, ""volume24Hours"": 327.62818870007357, ""isResolved"": false, ""uniqueBettorCount"": 5, ""lastUpdatedTime"": 1762604239280, ""lastBetTime"": 1762566430420, ""lastCommentTime"": 1762604239260}"
29,manifold:sL5EO9qhdc,manifold,1762624695,YES,0.5809355493698468,0.5809355493698468,77.0,77.0,"{""id"": ""sL5EO9qhdc"", ""creatorId"": ""7hlyeqVCZFhMq1oPc346i6S5Cq43"", ""creatorUsername"": ""SaiVazquez"", ""creatorName"": ""Andr\u00e9s V\u00e1zquez"", ""createdTime"": 1762556320995, ""creatorAvatarUrl"": ""https://storage.googleapis.com/mantic-markets.appspot.com/user-images/l9c9sOIA.png"", ""closeTime"": 1762819140000, ""question"": ""Will Trump golf this weekend?"", ""slug"": ""will-trump-golf-this-weekend"", ""url"": ""https://manifold.markets/SaiVazquez/will-trump-golf-this-weekend"", ""pool"": {""NO"": 660.704438189511, ""YES"": 549.0754151397689}, ""probability"": 0.5809355493698468, ""p"": 0.5353271127072524, ""totalLiquidity"": 600, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 77, ""volume24Hours"": 77, ""isResolved"": false, ""uniqueBettorCount"": 3, ""lastUpdatedTime"": 1762595951334, ""lastBetTime"": 1762595951334}"
30,manifold:sL5EO9qhdc,manifold,1762624695,NO,0.4190644506301532,0.4190644506301532,77.0,77.0,"{""id"": ""sL5EO9qhdc"", ""creatorId"": ""7hlyeqVCZFhMq1oPc346i6S5Cq43"", ""creatorUsername"": ""SaiVazquez"", ""creatorName"": ""Andr\u00e9s V\u00e1zquez"", ""createdTime"": 1762556320995, ""creatorAvatarUrl"": ""https://storage.googleapis.com/mantic-markets.appspot.com/user-images/l9c9sOIA.png"", ""closeTime"": 1762819140000, ""question"": ""Will Trump golf this weekend?"", ""slug"": ""will-trump-golf-this-weekend"", ""url"": ""https://manifold.markets/SaiVazquez/will-trump-golf-this-weekend"", ""pool"": {""NO"": 660.704438189511, ""YES"": 549.0754151397689}, ""probability"": 0.5809355493698468, ""p"": 0.5353271127072524, ""totalLiquidity"": 600, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 77, ""volume24Hours"": 77, ""isResolved"": false, ""uniqueBettorCount"": 3, ""lastUpdatedTime"": 1762595951334, ""lastBetTime"": 1762595951334}"
27,manifold:U0Un99UNNp,manifold,1762624687,YES,0.010059855420566656,0.010059855420566656,1028.0070204428546,1028.0070204428546,"{""id"": ""U0Un99UNNp"", ""creatorId"": ""7hlyeqVCZFhMq1oPc346i6S5Cq43"", ""creatorUsername"": ""SaiVazquez"", ""creatorName"": ""Andr\u00e9s V\u00e1zquez"", ""createdTime"": 1762556584800, ""creatorAvatarUrl"": ""https://storage.googleapis.com/mantic-markets.appspot.com/user-images/l9c9sOIA.png"", ""closeTime"": 1762622805809, ""question"": ""Will I get paid today?"", ""slug"": ""will-i-get-paid-today"", ""url"": ""https://manifold.markets/SaiVazquez/will-i-get-paid-today"", ""pool"": {""NO"": 10.080716503119106, ""YES"": 991.9929795571454}, ""probability"": 0.010059855420566656, ""p"": 0.5000000000000002, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 1028.0070204428546, ""volume24Hours"": 1028.0070204428546, ""isResolved"": true, ""resolution"": ""NO"", ""resolutionTime"": 1762622805809, ""resolutionProbability"": 0.010059855420566654, ""resolverId"": ""7hlyeqVCZFhMq1oPc346i6S5Cq43"", ""uniqueBettorCount"": 6, ""lastUpdatedTime"": 1762622805809, ""lastBetTime"": 1762605371635, ""lastCommentTime"": 1762580596494}"
28,manifold:U0Un99UNNp,manifold,1762624687,NO,0.9899401445794334,0.9899401445794334,1028.0070204428546,1028.0070204428546,"{""id"": ""U0Un99UNNp"", ""creatorId"": ""7hlyeqVCZFhMq1oPc346i6S5Cq43"", ""creatorUsername"": ""SaiVazquez"", ""creatorName"": ""Andr\u00e9s V\u00e1zquez"", ""createdTime"": 1762556584800, ""creatorAvatarUrl"": ""https://storage.googleapis.com/mantic-markets.appspot.com/user-images/l9c9sOIA.png"", ""closeTime"": 1762622805809, ""question"": ""Will I get paid today?"", ""slug"": ""will-i-get-paid-today"", ""url"": ""https://manifold.markets/SaiVazquez/will-i-get-paid-today"", ""pool"": {""NO"": 10.080716503119106, ""YES"": 991.9929795571454}, ""probability"": 0.010059855420566656, ""p"": 0.5000000000000002, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 1028.0070204428546, ""volume24Hours"": 1028.0070204428546, ""isResolved"": true, ""resolution"": ""NO"", ""resolutionTime"": 1762622805809, ""resolutionProbability"": 0.010059855420566654, ""resolverId"": ""7hlyeqVCZFhMq1oPc346i6S5Cq43"", ""uniqueBettorCount"": 6, ""lastUpdatedTime"": 1762622805809, ""lastBetTime"": 1762605371635, ""lastCommentTime"": 1762580596494}"
25,manifold:tAccL8gO0Q,manifold,1762624672,YES,0.519574312531387,0.519574312531387,44.68165450176906,44.68165450176906,"{""id"": ""tAccL8gO0Q"", ""creatorId"": ""QRdUiXFvVRXFrq3zNOJrUj76iwn2"", ""creatorUsername"": ""4fa"", ""creatorName"": ""For Fold's Sake"", ""createdTime"": 1762557577922, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2F4fa%2FP5hyAQ0Qtq.png?alt=media&token=e09a411c-fb5a-4701-9861-bc6041c0f8a8"", ""closeTime"": 1763151660000, ""question"": ""Yet another attempt to fix the \""Will this close above 50%\"" market. (Exponent 0.6, see description\u2026)"", ""slug"": ""yet-another-attempt-to-fix-the-will"", ""url"": ""https://manifold.markets/4fa/yet-another-attempt-to-fix-the-will"", ""pool"": {""NO"": 103.99458488617778, ""YES"": 96.15885299167263}, ""probability"": 0.519574312531387, ""p"": 0.5000000000000001, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 37.860749759747044, ""volume24Hours"": 44.68165450176906, ""isResolved"": false, ""uniqueBettorCount"": 3, ""lastUpdatedTime"": 1762610709290, ""lastBetTime"": 1762610709290, ""lastCommentTime"": 1762603810398}"
26,manifold:tAccL8gO0Q,manifold,1762624672,NO,0.480425687468613,0.480425687468613,44.68165450176906,44.68165450176906,"{""id"": ""tAccL8gO0Q"", ""creatorId"": ""QRdUiXFvVRXFrq3zNOJrUj76iwn2"", ""creatorUsername"": ""4fa"", ""creatorName"": ""For Fold's Sake"", ""createdTime"": 1762557577922, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2F4fa%2FP5hyAQ0Qtq.png?alt=media&token=e09a411c-fb5a-4701-9861-bc6041c0f8a8"", ""closeTime"": 1763151660000, ""question"": ""Yet another attempt to fix the \""Will this close above 50%\"" market. (Exponent 0.6, see description\u2026)"", ""slug"": ""yet-another-attempt-to-fix-the-will"", ""url"": ""https://manifold.markets/4fa/yet-another-attempt-to-fix-the-will"", ""pool"": {""NO"": 103.99458488617778, ""YES"": 96.15885299167263}, ""probability"": 0.519574312531387, ""p"": 0.5000000000000001, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 37.860749759747044, ""volume24Hours"": 44.68165450176906, ""isResolved"": false, ""uniqueBettorCount"": 3, ""lastUpdatedTime"": 1762610709290, ""lastBetTime"": 1762610709290, ""lastCommentTime"": 1762603810398}"
23,manifold:C8yIhOZ0Pn,manifold,1762624664,YES,0.6282527881040894,0.6282527881040894,300.0,300.0,"{""id"": ""C8yIhOZ0Pn"", ""creatorId"": ""3mYNcgOx0nZniHdfqwb4gZ5fwEW2"", ""creatorUsername"": ""CaptSlow"", ""creatorName"": ""Dagwood"", ""createdTime"": 1762558276364, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FCaptSlow%2FNzuyc8sulp.png?alt=media&token=11a2cdfa-1aeb-40e6-9629-ebb93ed9952c"", ""closeTime"": 1794612600000, ""question"": ""Ford GT sells? See listing in description."", ""slug"": ""ford-gt-sells-see-listing-in-descri"", ""url"": ""https://manifold.markets/CaptSlow/ford-gt-sells-see-listing-in-descri"", ""pool"": {""NO"": 1300, ""YES"": 769.230769230769}, ""probability"": 0.6282527881040894, ""p"": 0.49999999999999994, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 300, ""volume24Hours"": 300, ""isResolved"": false, ""uniqueBettorCount"": 2, ""lastUpdatedTime"": 1762576545180, ""lastBetTime"": 1762576545180}"
